Time,RPM,IdleError,IdlePos(Steps),IdleSwitch,CoolantT(C),MAP(kPa),IgnAdv(deg.),InletT(C),Throttle(V),Battery(V),CoilTime(ms),ClosedLoop,Lambda(mV),FuelTrim(%),IdleBasePos(Steps),Aircon(on/off),F1,F2,FByte1,Fbyte2,RPM_raw,Unknown_Load(?),Ignition_tune(deg.),Idlerpm_tune(rpm),Fuel_tune,Virtual_MAF(g/s),Virtual_fuel(l/h),Virtual_fuel2(l/100km),GPS_Speed(km/h),GPS_Longitude,GPS_Latitude,GPS_Altitude(m),
[19:25:26:524],908,56,51,16,83,31,12.0,32,0.16,13.60,1551,1,70,104,51,1,35,135,2,0,32809,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:27:558],930,71,51,16,83,30,12.0,32,0.16,13.60,1553,1,440,106,51,1,35,135,2,0,32828,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:28:535],924,82,51,16,83,29,12.0,32,0.16,13.60,1551,1,200,106,51,1,35,135,2,0,32854,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:29:546],911,73,51,16,83,31,12.0,32,0.16,13.60,1551,1,660,106,51,1,35,135,2,0,32807,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:30:530],899,41,51,16,83,31,12.0,32,0.16,13.60,1550,1,740,104,51,1,35,135,2,0,32819,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:31:582],909,55,51,16,83,30,12.0,32,0.16,13.70,1553,1,565,103,51,1,35,135,2,0,32826,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:32:534],933,76,51,16,83,29,12.0,32,0.14,13.70,1549,1,305,105,51,1,35,135,2,0,32836,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:33:561],935,80,51,16,83,30,12.0,32,0.16,13.70,1549,1,795,103,51,1,35,135,2,0,32842,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:34:520],895,54,51,16,83,30,12.0,32,0.14,13.70,1553,1,685,102,51,1,35,135,2,0,32805,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:35:587],931,66,51,16,83,30,12.0,32,0.16,13.70,1551,1,150,103,51,1,35,135,2,0,32816,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:36:553],902,60,51,0,83,30,12.0,32,0.14,13.70,1550,1,65,105,51,1,35,135,2,0,32833,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:37:527],979,127,51,0,83,29,12.0,32,0.14,13.70,1541,1,820,104,51,1,35,135,2,0,32890,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:38:519],986,137,51,0,83,28,15.5,32,0.14,13.70,1541,1,840,102,51,1,35,135,2,0,32917,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:25:39:555],951,87,51,0,83,29,15.5,32,0.16,13.70,1547,1,850,101,50,1,35,135,2,0,32858,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:40:572],877,8,51,0,83,30,12.0,32,0.14,13.70,1550,1,405,100,50,1,35,135,2,0,32770,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:41:545],866,15,50,0,83,32,11.5,32,0.14,13.70,1552,1,45,102,51,1,35,135,2,0,32800,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:42:570],921,73,51,16,83,30,12.0,32,0.16,13.70,1544,1,605,102,51,1,35,135,2,0,32808,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:43:549],888,37,51,16,83,30,12.0,32,0.16,13.70,1548,1,75,103,51,1,35,135,2,0,32804,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:44:536],903,37,51,16,83,30,12.0,32,0.16,13.70,1553,1,55,104,51,1,35,135,2,0,32793,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:45:574],910,63,50,16,83,31,12.0,32,0.16,13.70,1558,1,70,106,51,1,35,135,2,0,32831,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:46:532],895,64,51,16,83,31,12.0,32,0.16,13.70,1548,1,205,107,50,1,35,135,2,0,32850,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:47:578],936,84,51,16,83,30,11.5,32,0.16,13.70,1541,1,815,106,51,1,35,135,2,0,32861,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:48:543],916,61,50,16,83,31,12.0,32,0.16,13.70,1556,1,815,105,51,1,35,135,2,0,32837,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:49:562],929,70,51,16,83,30,12.0,32,0.16,13.70,1552,1,705,104,51,1,35,135,2,0,32822,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:25:50:539],902,55,51,16,83,30,12.0,32,0.16,13.70,1541,1,730,103,50,1,35,135,2,0,32803,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:51:566],877,36,49,16,84,32,12.0,32,0.20,13.70,1557,1,80,103,50,1,35,135,2,0,32813,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:52:541],894,44,49,16,84,30,12.0,32,0.16,13.70,1551,1,55,104,50,1,35,135,2,0,32800,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:53:570],919,65,48,16,84,30,12.0,32,0.16,13.60,1547,1,260,105,48,1,35,135,2,0,32840,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:54:535],889,39,48,16,84,31,12.0,33,0.16,13.60,1549,1,330,104,48,1,35,135,2,0,32795,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:55:574],894,34,49,16,83,30,12.0,33,0.18,13.70,1547,1,90,106,48,1,35,135,2,0,32817,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:56:541],925,76,48,16,84,29,11.5,33,0.18,13.70,1550,1,775,105,48,1,35,135,2,0,32836,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:57:534],914,46,47,16,84,30,12.0,33,0.18,13.60,1549,1,825,104,47,1,35,135,2,0,32818,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:58:584],860,19,47,16,84,32,12.0,33,0.22,13.70,1551,1,685,103,47,1,35,135,2,0,32814,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:59:542],865,13,47,16,84,31,12.0,33,0.22,13.70,1547,1,405,102,48,1,35,135,2,0,32784,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:00:584],872,24,47,16,84,32,12.0,33,0.18,13.70,1553,1,55,104,47,1,35,135,2,0,32785,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:01:548],841,3,47,16,84,32,12.0,33,0.18,13.70,1551,1,40,105,47,1,35,135,2,0,32772,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:02:531],906,65,47,16,84,30,12.0,33,0.20,13.70,1549,1,645,105,47,1,35,135,2,0,32838,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:03:578],907,59,47,16,83,30,12.0,33,0.20,13.70,1552,1,780,103,47,1,35,135,2,0,32805,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:04:552],882,33,47,16,84,31,12.0,33,0.20,13.70,1554,1,810,102,47,1,35,135,2,0,32786,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:05:580],829,18,47,16,84,32,12.0,33,0.20,13.70,1552,1,55,103,47,1,35,135,2,0,32781,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:06:532],884,31,47,16,84,32,12.0,33,0.20,13.70,1553,1,345,104,47,1,35,135,2,0,32818,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:07:578],877,26,47,16,84,30,12.0,33,0.20,13.70,1549,1,480,102,47,1,35,135,2,0,32785,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:08:536],847,4,47,16,84,32,12.0,33,0.20,13.70,1549,1,45,104,47,1,35,135,2,0,32758,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:09:572],848,9,47,16,84,30,12.0,33,0.20,13.70,1553,1,60,105,47,1,35,135,2,0,32779,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:10:545],898,45,47,16,84,30,12.0,33,0.20,13.70,1551,1,65,106,47,1,35,135,2,0,32822,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:11:538],904,56,47,16,84,30,12.0,33,0.20,13.70,1549,1,655,106,47,1,35,135,2,0,32822,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:12:532],915,63,47,16,84,30,11.5,33,0.20,13.70,1549,1,830,105,47,1,35,135,2,0,32822,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:13:595],856,25,47,16,84,31,12.0,33,0.20,13.70,1551,1,580,103,47,1,35,135,2,0,32794,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:14:556],861,19,47,16,84,31,12.0,33,0.20,13.60,1555,1,180,104,48,1,35,135,2,0,32783,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:15:588],881,40,47,16,84,31,12.0,33,0.20,13.70,1550,1,55,105,47,1,35,135,2,0,32813,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:16:552],888,39,47,16,84,30,12.0,33,0.18,13.60,1552,1,115,106,47,1,35,135,2,0,32807,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:17:582],917,62,47,16,84,30,11.5,33,0.18,13.70,1545,1,810,105,47,1,35,135,2,0,32830,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:18:555],889,34,47,16,84,31,12.0,33,0.18,13.70,1551,1,815,104,47,1,35,135,2,0,32802,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:19:543],887,24,47,16,84,31,12.0,33,0.20,13.70,1549,1,740,103,47,1,35,135,2,0,32807,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:20:548],889,40,47,16,84,31,12.0,33,0.20,13.70,1548,1,270,103,47,1,35,135,2,0,32799,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:21:595],860,19,47,16,84,32,12.0,33,0.20,13.70,1548,1,55,104,47,1,35,135,2,0,32784,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:22:562],904,50,47,16,84,31,12.0,33,0.20,13.70,1550,1,155,106,47,1,35,135,2,0,32804,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:23:585],888,53,47,16,84,30,12.0,33,0.20,13.70,1555,1,535,106,47,1,35,135,2,0,32830,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:24:562],873,29,47,16,84,30,12.0,33,0.20,13.70,1553,1,715,104,47,1,35,135,2,0,32804,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:25:534],902,63,47,16,84,31,12.0,33,0.20,13.70,1551,1,435,103,47,1,35,135,2,0,32840,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:26:590],837,6,47,16,84,32,12.0,33,0.20,13.70,1553,1,205,103,47,1,35,135,2,0,32797,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:27:558],875,23,47,16,84,32,12.0,33,0.20,13.70,1554,1,105,104,47,1,35,135,2,0,32810,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:28:543],885,33,47,16,84,30,12.0,33,0.20,13.70,1553,1,90,105,47,1,35,135,2,0,32796,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:29:538],888,52,47,16,84,30,12.0,33,0.20,13.70,1551,1,170,107,47,1,35,135,2,0,32816,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:30:542],890,34,47,16,84,31,12.0,33,0.20,13.70,1549,1,730,105,47,1,35,135,2,0,32834,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:31:594],896,48,47,16,84,29,12.0,33,0.20,13.70,1551,1,800,104,47,1,35,135,2,0,32810,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:32:577],886,28,47,16,84,30,12.0,33,0.20,13.70,1550,1,675,102,47,1,35,135,2,0,32807,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:33:554],867,39,47,16,84,30,12.0,33,0.20,13.70,1551,1,65,104,47,1,35,135,2,0,32806,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:34:596],868,32,47,16,84,30,12.0,33,0.20,13.70,1551,1,50,105,47,1,35,135,2,0,32821,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:35:568],893,47,47,16,84,30,12.0,33,0.20,13.70,1548,1,135,106,47,1,35,135,2,0,32838,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:36:588],912,57,47,16,84,29,11.5,33,0.20,13.70,1551,1,800,105,47,1,35,135,2,0,32829,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:37:562],889,40,47,16,84,30,12.0,33,0.20,13.70,1553,1,780,104,47,1,35,135,2,0,32792,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:38:582],868,17,47,16,84,32,12.0,33,0.20,13.70,1551,1,350,102,47,1,35,135,2,0,32766,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:39:552],871,19,47,16,84,32,12.0,33,0.20,13.60,1551,1,50,104,47,1,35,135,2,0,32795,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:40:586],865,21,47,16,84,30,12.0,33,0.20,13.70,1547,1,45,106,47,1,35,135,2,0,32808,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:41:556],895,48,47,16,84,30,12.0,33,0.20,13.60,1551,1,435,107,47,1,35,135,2,0,32809,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:42:547],878,19,47,16,84,30,12.0,33,0.18,13.60,1553,1,640,105,47,1,35,135,2,0,32791,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:43:601],894,42,47,16,84,29,12.0,33,0.20,13.60,1543,1,735,103,47,1,35,135,2,0,32804,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:44:576],930,73,47,16,84,30,11.5,33,0.18,13.70,1551,1,775,102,47,1,35,135,2,0,32836,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:45:562],914,57,47,16,84,29,11.5,33,0.16,13.60,1554,1,765,100,47,1,35,135,2,0,32785,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:46:596],856,4,47,16,84,32,12.0,33,0.18,13.60,1550,1,35,102,47,1,35,135,2,0,32805,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:47:563],889,38,47,16,84,31,12.0,33,0.18,13.70,1549,1,40,103,47,1,35,135,2,0,32821,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:48:589],884,47,47,16,84,29,12.0,33,0.18,13.70,1551,1,195,104,47,1,35,135,2,0,32795,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:49:581],870,29,47,16,84,30,12.0,33,0.18,13.70,1550,1,50,105,47,1,35,135,2,0,32811,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:50:602],910,63,47,16,84,30,12.0,33,0.18,13.70,1550,1,640,106,47,1,35,135,2,0,32834,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:51:585],884,44,47,16,84,29,12.0,33,0.18,13.70,1551,1,780,105,47,1,35,135,2,0,32810,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:52:565],907,38,47,16,84,30,12.0,33,0.18,13.70,1552,1,725,104,47,1,35,135,2,0,32812,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:53:552],898,59,47,16,84,30,12.0,33,0.18,13.70,1550,1,155,105,47,1,35,135,2,0,32834,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:54:604],896,45,47,16,84,30,12.0,33,0.18,13.60,1554,1,765,103,47,1,35,135,2,0,32796,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:55:567],904,61,47,16,84,30,12.0,33,0.20,13.60,1552,1,605,102,47,1,35,135,2,0,32844,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:56:551],927,76,47,16,84,30,11.5,33,0.18,13.60,1554,1,855,101,47,1,35,135,2,0,32828,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:57:599],874,13,47,16,84,30,12.0,33,0.18,13.60,1549,1,245,101,47,1,35,135,2,0,32806,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:26:58:569],872,28,47,16,84,30,12.0,33,0.18,13.60,1555,1,60,102,47,1,35,135,2,0,32800,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:26:59:593],884,35,47,16,84,30,12.0,33,0.18,13.60,1553,1,55,103,47,1,35,135,2,0,32815,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:27:00:568],907,51,47,16,84,29,12.0,33,0.16,13.60,1554,1,145,104,47,1,35,135,2,0,32822,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:27:01:610],872,21,47,16,84,31,12.0,33,0.20,13.60,1549,1,265,107,47,1,35,135,2,0,32786,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:27:02:556],913,75,47,16,84,30,12.0,33,0.20,13.60,1553,1,290,108,47,1,35,135,2,0,32845,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:27:03:604],918,56,47,16,84,28,11.5,33,0.20,13.60,1555,1,825,106,47,1,35,135,2,0,32834,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:27:04:588],915,46,47,16,84,29,12.0,33,0.20,13.60,1551,1,840,105,47,1,35,135,2,0,32831,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:27:05:567],914,62,47,16,84,29,11.5,33,0.20,13.60,1544,1,810,104,47,1,35,135,2,0,32793,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:27:06:613],898,38,45,16,84,30,12.0,33,0.20,13.60,1553,1,775,103,45,1,35,135,2,0,32794,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:27:07:586],872,27,45,16,84,30,12.0,33,0.20,13.60,1555,1,205,102,45,1,35,135,2,0,32796,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:27:08:553],889,22,45,16,84,29,12.0,33,0.20,13.60,1554,1,50,103,45,1,35,135,2,0,32782,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:27:09:610],854,0,45,16,84,31,12.0,33,0.22,13.60,1554,1,35,104,45,1,35,135,2,0,32770,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:27:10:586],862,21,45,16,84,32,12.0,33,0.22,13.60,1553,1,35,106,45,1,35,135,2,0,32804,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:27:11:559],921,76,45,16,84,28,11.5,33,0.20,13.60,1557,1,525,106,45,1,35,135,2,0,32836,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:27:12:552],911,66,45,16,84,28,11.5,33,0.20,13.60,1553,1,835,105,45,1,35,135,2,0,32820,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:27:13:605],871,15,45,16,84,30,12.0,33,0.20,13.60,1547,1,760,104,45,1,35,135,2,0,32806,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:27:14:577],898,38,45,16,84,29,12.0,33,0.20,13.60,1547,1,275,105,45,1,35,135,2,0,32788,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:27:15:561],882,33,45,16,84,30,12.0,33,0.20,13.60,1553,1,105,106,45,1,35,135,2,0,32805,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.5
[19:27:16:556],880,22,45,16,84,29,12.0,33,0.20,13.70,1553,1,575,106,45,1,35,135,2,0,32787,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:17:561],877,32,45,16,84,30,12.0,33,0.20,13.60,1551,1,595,104,45,1,35,135,2,0,32780,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.4
[19:27:18:597],870,46,45,16,84,32,12.0,33,0.20,13.70,1552,1,165,105,45,1,35,135,2,0,32824,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:19:575],907,52,45,16,84,28,11.5,33,0.20,13.70,1555,1,640,105,45,1,35,135,2,0,32820,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:20:617],870,35,45,16,84,30,12.0,33,0.20,13.70,1557,1,535,104,45,1,35,135,2,0,32798,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.4
[19:27:21:584],872,29,45,16,84,30,12.0,33,0.20,13.70,1553,1,75,105,45,1,35,135,2,0,32811,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.4
[19:27:22:572],896,48,45,16,84,30,11.5,33,0.22,13.60,1553,1,115,106,45,1,35,135,2,0,32825,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.4
[19:27:23:567],884,35,45,16,84,30,12.0,33,0.22,13.60,1550,1,675,104,45,1,35,135,2,0,32793,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:24:602],867,16,45,16,84,31,12.0,33,0.22,13.60,1548,1,400,103,45,1,35,135,2,0,32784,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:25:576],902,53,45,16,84,31,11.5,33,0.22,13.60,1555,1,100,105,45,1,35,135,2,0,32811,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:26:614],891,53,45,16,84,29,11.5,33,0.20,13.60,1554,1,160,106,45,1,35,135,2,0,32812,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:27:587],887,27,45,16,84,31,12.0,33,0.20,13.60,1553,1,500,105,45,1,35,135,2,0,32808,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.4
[19:27:28:550],905,46,45,16,84,29,11.5,33,0.20,13.60,1548,1,820,104,45,1,35,135,2,0,32830,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:29:619],899,56,45,16,84,30,11.5,33,0.22,13.60,1555,1,770,103,45,1,35,135,2,0,32825,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.4
[19:27:30:582],903,35,45,16,84,28,12.0,33,0.22,13.60,1557,1,370,102,45,1,35,135,2,0,32813,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:31:569],892,51,45,16,84,29,12.0,33,0.22,13.60,1557,1,60,104,45,1,35,135,2,0,32819,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.4
[19:27:32:569],919,72,45,16,84,30,11.5,33,0.22,13.60,1555,1,80,105,45,1,35,135,2,0,32846,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.4
[19:27:33:610],909,61,45,16,84,30,11.5,33,0.22,13.60,1554,1,725,104,45,1,35,135,2,0,32814,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:34:596],899,39,45,16,84,30,11.5,33,0.22,13.60,1557,1,740,103,45,1,35,135,2,0,32818,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:35:569],900,49,45,16,84,30,11.5,33,0.22,13.60,1553,1,130,104,45,1,35,135,2,0,32809,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:36:576],914,49,45,16,84,28,11.5,33,0.22,13.60,1549,1,60,105,45,1,35,135,2,0,32813,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:37:573],922,72,45,16,84,30,11.5,33,0.22,13.60,1549,1,270,106,45,1,35,135,2,0,32842,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.4
[19:27:38:560],938,77,45,16,84,28,11.0,33,0.22,13.60,1556,1,775,105,45,1,35,135,2,0,32833,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:39:615],932,81,45,16,84,29,11.5,33,0.22,13.60,1545,1,835,103,45,1,35,135,2,0,32842,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:40:597],902,56,45,16,84,29,11.5,33,0.22,13.60,1553,1,725,102,45,1,35,135,2,0,32822,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:27:41:572],910,56,45,16,84,28,11.5,33,0.22,13.60,1553,1,705,101,45,1,35,135,2,0,32796,0,0.00,0,134,3.8,1.2,0.0,0.0,55.1917,-118.7774,675.4
[19:27:42:572],894,29,45,16,84,29,12.0,33,0.22,13.60,1545,1,50,103,45,1,35,135,2,0,32812,0,0.00,0,134,3.7,1.2,0.0,0.0,55.1917,-118.7774,675.4
